ZOUK MANAGEMENT ADVISORS PRIVATE LIMITED,U74140DL2015PTC283657,Active,akashbansal@gmail.com,"E-43/1,
OKHLA INDUSTRIAL AREA, PHASE-II
NEW DELHI - 110020
Delhi
INDIA",05 August 2015,"0 years, 8 month, 29 days","100,000","100,000"
20 MICRONS NANO MINERALS LIMITED,U15543GJ1993PLC020540,Active,enquiry@20nano.com,"PLOT NO. 157, VILLAGE : MAMUARA, TAL. : BHUJ, DIST. : KACHCHH, GUJARAT INDIA 370020 BHUJ Kachchh GJ 370020 IN",28 October 1993,"22 years, 6 month, 6 days","100,000,000","64,700,200"
3G TELECOM INFRA INDIA PRIVATE LIMITED,U64201TG2009PTC064241,Active,3gtelecominfra@gmail.com,"H.NO: 1-5-1015/20/A, MANJEERA NAGAR COLONY, OLD ALWAL SECUNDERABAD TG 500010 IN",03 July 2009,"6 years, 10 month, 0 days","12,500,000","11,992,260"
ZOUK MANAGEMENT ADVISORS PRIVATE LIMITED,U74140DL2015PTC283657,Active,akashbansal@gmail.com,"E-43/1,
OKHLA INDUSTRIAL AREA, PHASE-II
NEW DELHI - 110020
Delhi
INDIA",05 August 2015,"0 years, 8 month, 29 days","100,000","100,000"
20 MICRONS NANO MINERALS LIMITED,U15543GJ1993PLC020540,Active,enquiry@20nano.com,"PLOT NO. 157, VILLAGE : MAMUARA, TAL. : BHUJ, DIST. : KACHCHH, GUJARAT INDIA 370020 BHUJ Kachchh GJ 370020 IN",28 October 1993,"22 years, 6 month, 6 days","100,000,000","64,700,200"
3G TELECOM INFRA INDIA PRIVATE LIMITED,U64201TG2009PTC064241,Active,3gtelecominfra@gmail.com,"H.NO: 1-5-1015/20/A, MANJEERA NAGAR COLONY, OLD ALWAL SECUNDERABAD TG 500010 IN",03 July 2009,"6 years, 10 month, 0 days","12,500,000","11,992,260"
