C A V COTTON MILLS PRIVATE LIMITED,U17115TZ1987PTC002014,Active,finance@cavmills.in,"VELLAPOMMANPATTY,VADAMADURAITRICHY ROADVADAMADURAI696TN",28 July 1987,"28 years, 9 month, 16 days","60,000,000","60,000,000",Yes,https://www.zaubacorp.com/company/C-A-V-COTTON-MILLS-PRIVATE-LIMITED/U17115TZ1987PTC002014
CHAUDHARY TIMBER INDUSTRIES PRIVATE LIMITED,U36100DL2007PTC161558,Active,chaudharytimbers@yahoo.co.in,SURVEY NO 6 & 7VILL VARSANATAL GANDHIDHAM548GJ,03 April 2007,"9 years, 1 month, 10 days","200,000,000","151,444,768",Yes,https://www.zaubacorp.com/company/CHAUDHARY-TIMBER-INDUSTRIES-PRIVATE-LIMITED/U36100DL2007PTC161558
CHAWLA TECHNO CONSTRUCT LIMITED,U45200DL1980PLC010421,Active,info@ctc-ltd.com,"3, LOCAL SHOPPING CENTREUDAI PARKNEW DELHI190DL",08 May 1980,"36 years, 0 month, 5 days","20,500,000","20,000,000",Yes,https://www.zaubacorp.com/company/CHAWLA-TECHNO-CONSTRUCT-LIMITED/U45200DL1980PLC010421
CHECKMATE SERVICES PRIVATE LIMITED,U74999GJ1992PTC017920,Active,accounts@checkmateservices.com,"60-61, VASHISTH PARK, PANKHA ROADOPP-HARINAGAR THANANEW DELHI190DL",30 June 1992,"23 years, 10 month, 13 days","50,000,000","50,000,000",Yes,https://www.zaubacorp.com/company/CHECKMATE-SERVICES-PRIVATE-LIMITED/U74999GJ1992PTC017920
CHEEMA BOILERS LIMITED,U29246PB1999PLC022583,Active,finance@cheemaboilers.com,VILL BANNYRAKURALIKURALI788PB,18 May 1999,"16 years, 11 month, 26 days","100,000,000","18,207,000",Yes,https://www.zaubacorp.com/company/CHEEMA-BOILERS-LIMITED/U29246PB1999PLC022583
CHEEMA PAPERS LIMITED,U21012UR1988PLC009679,Active,cheema_kashipur@yahoo.in,"PAPER BOARD DIVISIONBAZPUR ROAD, KASHIPURKASHIPUR160UC",26 May 1988,"27 years, 11 month, 18 days","73,213,752","70,320,000",Yes,https://www.zaubacorp.com/company/CHEEMA-PAPERS-LIMITED/U21012UR1988PLC009679
CHEM-PROCESS SYSTEMS PRIVATE LIMITED,U29230GJ2000PTC037990,Active,chem@chemprosys.com,15. NATRAJ INDUSTRIAL ESTATEVASNA-IVAVASANAND554GJ,12 May 2000,"16 years, 0 month, 1 days","12,500,000","11,542,820",Yes,https://www.zaubacorp.com/company/CHEM-PROCESS-SYSTEMS-PRIVATE-LIMITED/U29230GJ2000PTC037990
CHEM-EDGE INTERNATIONAL PRIVATE LIMITED,U24100GJ2009PTC057712,Active,CS@ardor-group.com,"""ARDOR HOUSE""MONDEAL BUSINESS PARK,B/S GURUDWARA,S G HIGHWAYAHMEDABAD554GJ",04 August 2009,"6 years, 9 month, 9 days","1,300,000,000","1,300,000,000",Yes,https://www.zaubacorp.com/company/CHEM-EDGE-INTERNATIONAL-PRIVATE-LIMITED/U24100GJ2009PTC057712
CHEMBOND CHEMICALS LIMITED,L24100MH1975PLC018235,Active,cs@chembondindia.com,"VILL THEDA, PO LODHIMAJRATEH NALAGARHNALAGARH125HP",22 March 1975,"41 years, 1 month, 22 days","100,000,000","66,968,940",Yes,https://www.zaubacorp.com/company/CHEMBOND-CHEMICALS-LIMITED/L24100MH1975PLC018235
CHEMBOND SOLENIS WATER TECHNOLOGIES LIMITED,U24110MH1984PLC143564,Active,cs@chembondindia.com,"CHEMBOD CENTRE, EL-71, MAHAPE,M.I.D.C.MAHAPE597MH",12 December 1984,"31 years, 5 month, 1 days","10,000,000","5,000,000",No,Not Applicable
CHEMCO PLASTIC INDUSTRIES PRIVATE LIMITED,U25209MH1996PTC096963,Active,finance@chemcogroup.com,"PLOT NO 32/33, SAVLI IND ESTATEGIDC S NO 188P - 188PSAVLI566GJ",06 February 1996,"20 years, 3 month, 7 days","71,000,000","36,493,200",Yes,https://www.zaubacorp.com/company/CHEMCO-PLASTIC-INDUSTRIES-PRIVATE-LIMITED/U25209MH1996PTC096963
CHEMETALL INDIA PRIVATE LIMITED,U28920PN1964PTC131374,Active,k.narayanswamy@chemetall.com,"NIRLON HOUSE, 254-B,DR.A.B.ROAD,WORLI.WORLI599MH",22 October 1964,"51 years, 6 month, 22 days","7,500,000","7,350,000",Yes,https://www.zaubacorp.com/company/CHEMETALL-INDIA-PRIVATE-LIMITED/U28920PN1964PTC131374
CHEMFAB ALKALIS LIMITED,L24297TN1983PLC072409,Active,chemfabalkalis@drraoholdings.com,KALAPETPONDICHERRYPONDICHERRY714PN,16 June 1983,"32 years, 10 month, 27 days","211,400,000","45,858,484",Yes,https://www.zaubacorp.com/company/CHEMFAB-ALKALIS-LIMITED/L24297TN1983PLC072409
CHEMICAL PROCESS PIPING PRIVATE LIMITED,U25206MH2004PTC149230,Active,sales@cppiping.com,BLOCK NO. 126/128VILL - VADSALAVADODARA566GJ,25 October 2004,"11 years, 6 month, 19 days","50,000,000","9,900,000",Yes,https://www.zaubacorp.com/company/CHEMICAL-PROCESS-PIPING-PRIVATE-LIMITED/U25206MH2004PTC149230
CHEMCON SPECIALITY CHEMICALS PRIVATE LIMITED,U24231GJ1988PTC011652,Active,kaggarwal@cscpl.com,B NO 355 KUMPAD ROADVILLAGE MANJUSAR TAL SAVLIMANJUSAR566GJ,15 December 1988,"27 years, 4 month, 29 days","80,000,000","79,444,400",No,Not Applicable
CHEMIZOL ADDITIVES PRIVATE LIMITED,U24240KA2007PTC043855,Active,cs@chemizol.com,"NO.3,17TH CROSS,K.R.ROAD INDL LAYOUBANASHANKARI 2ND STAGEBANGALORE656KN",13 September 2007,"8 years, 8 month, 0 days","150,000,000","115,749,856",No,Not Applicable
CHEMLINE INDIA LIMITED,U24200DL1993PLC052378,Active,mail.bsc@gmail.com,"F-1,2,3, SARDA CHAMBER ICENTRAL MARKET ROHININEW DELHI181DL",03 March 1993,"23 years, 2 month, 10 days","5,000,000","4,469,900",Yes,https://www.zaubacorp.com/company/CHEMLINE-INDIA-LIMITED/U24200DL1993PLC052378
CHEMSPEC CHEMICALS PRIVATE LIMITED,U24114MH1975PTC018665,Active,kalish.mishra@chemspec.co.in,"PLOT NO.3-C,TALOJA-MIDC,TALUKA PANVEL,DIST RAIGADRAIGAD600MH",15 November 1975,"40 years, 5 month, 28 days","10,000,000","4,471,000",Yes,https://www.zaubacorp.com/company/CHEMSPEC-CHEMICALS-PRIVATE-LIMITED/U24114MH1975PTC018665
CHENAB IMPEX PRIVATE LIMITED,U51900MH1991PTC061497,Active,nmohan1951@gmail.com,"J-1A,ANSA IND.ESTATE,SAKI VIHARROAD,SAKINAKA,ANDHERI ,EASTMUMBAI598MH",03 May 1991,"25 years, 0 month, 10 days","2,000,000","2,000,000",No,Not Applicable
CHENNAI AUTO AGENCY PRIVATE LIMITED,U52599TN1997PTC037943,Active,sss@vstmotors.com,"144,ANNA SALAICHENNAICHENNAI685TN",10 April 1997,"19 years, 1 month, 3 days","9,000,000","8,005,000",Yes,https://www.zaubacorp.com/company/CHENNAI-AUTO-AGENCY-PRIVATE-LIMITED/U52599TN1997PTC037943
CHENNAI CNC SERVOTRONICS PRIVATE LIMITED,U01403TN2006PTC061416,Active,subbacnc@yahoo.co.in,"NO 4 KAMARAJ SALAI,GOPAL NAICKER NAGAR, PADICHENNAI685TN",31 October 2006,"9 years, 6 month, 13 days","13,500,000","13,500,000",Yes,https://www.zaubacorp.com/company/CHENNAI-CNC-SERVOTRONICS-PRIVATE-LIMITED/U01403TN2006PTC061416
CHENNAI CITI CENTRE HOLDINGS PRIVATE LIMITED,U74999TN1998PTC039997,Active,uthuman@chennaiciticentre.in,10-11 DR RADHAKRISHNAN SALAIMYLAPORECHENNAI685TN,26 February 1998,"18 years, 2 month, 15 days","550,000,000","548,899,970",Yes,https://www.zaubacorp.com/company/CHENNAI-CITI-CENTRE-HOLDINGS-PRIVATE-LIMITED/U74999TN1998PTC039997
CHENNAI MICRO PRINT PRIVATE LIMITED,U22190TN1999PTC041676,Active,admin@microprint.com,"130,NELSON MANICKAM ROAD,AMINJIKARAICHENNAI685TN",01 January 1999,"17 years, 4 month, 12 days","20,000,000","19,970,000",Yes,https://www.zaubacorp.com/company/CHENNAI-MICRO-PRINT-PRIVATE-LIMITED/U22190TN1999PTC041676
CHENNAI PETROLEUM CORPORATION LIMITED,L40101TN1965GOI005389,Active,sld@cpcl.co.in,"REFINERY HOUSE,MANALI,CHENNAI685TN",30 December 1965,"50 years, 4 month, 14 days","14,000,000,000","11,489,114,100",Yes,https://www.zaubacorp.com/company/CHENNAI-PETROLEUM-CORPORATION-LIMITED/L40101TN1965GOI005389
CHENNAI RADHA ENGINEERING WORKS PRIVATE LIMITED,U28113TN2005PTC056452,Active,hoaccounts@crewpl.com,"128, TYPE-IV, PTPS COLONYPANIPATPANIPATPANIPATHR",30 May 2005,"10 years, 11 month, 14 days","120,000,000","108,367,280",Yes,https://www.zaubacorp.com/company/CHENNAI-RADHA-ENGINEERING-WORKS-PRIVATE-LIMITED/U28113TN2005PTC056452
CHENNIAPPA YARN SPINNERS PRIVATE LIMITED,U17111TZ2005PTC011589,Active,combed@chenniappayarn.com,"SF NO:95/1,MANGARASA VALAYAPALAYAMALATHUR MEDU,AVINASHI TKTIRUPUR793TN",10 February 2005,"11 years, 3 month, 3 days","124,000,000","124,000,000",No,Not Applicable
CHERAN SPINNER PRIVATE LIMITED,U17111TZ1989PTC002487,Active,finance@cheranspinnerlimited.com,"S.F.NO:4, ANANGUR ROAD, PATHARAISOWTHAPURAM PO VEPPADAI VIAERODE693TN",21 July 1989,"26 years, 9 month, 23 days","70,000,000","69,183,000",Yes,https://www.zaubacorp.com/company/CHERAN-SPINNER-PRIVATE-LIMITED/U17111TZ1989PTC002487
CHERAN SPINNING MILLS PRIVATE LIMITED,U17111TZ1989PTC004015,Active,cheranmills@gmail.com,NAGAMPATTYVEDASANDURDINDIGUL696TN,16 November 1989,"26 years, 5 month, 27 days","18,000,000","6,802,000",Yes,https://www.zaubacorp.com/company/CHERAN-SPINNING-MILLS-PRIVATE-LIMITED/U17111TZ1989PTC004015
CHETAK ENTERPRISES LIMITED,U40104RJ2000PLC016253,Active,msmehta5@gmail.com,"CIRCUIT HOUSE ROAD,PETCH AREACHITTORGARH220RJ",28 March 2000,"16 years, 1 month, 16 days","200,000,000","165,000,000",Yes,https://www.zaubacorp.com/company/CHETAK-ENTERPRISES-LIMITED/U40104RJ2000PLC016253
CHETAN CABLETRONICS PRIVATE LIMITED,U30007DL2002PTC115030,Active,chetan_cabletronics@hotmail.com,"E-445-446,CHOPANKI IND. AREA BHIWADI197RJ",18 April 2002,"14 years, 0 month, 25 days","30,000,000","24,750,000",Yes,https://www.zaubacorp.com/company/CHETAN-CABLETRONICS-PRIVATE-LIMITED/U30007DL2002PTC115030
CHETAN INDUSTRIES LIMITED,U26941CH1995PLC017464,Active,finance@jagan.in,"PLOT NO.439/22 - 439/657, SARORAINDL. AREA, URLARAIPUR495CG",21 December 1995,"20 years, 4 month, 23 days","20,000,000","16,067,600",No,Not Applicable
CHETMANI ORNAMENTS PRIVATE LIMITED,U36911UP1991PTC013813,Active,mbgc.roc2015@gmail.com,LAHURABIR REGD OFFICE-C-K-54/31GOVINDPURAVARANASI291UP,12 December 1991,"24 years, 5 month, 1 days","18,500,000","18,050,000",No,Not Applicable
CHHABEELA ENERGY FOODS PRIVATE LIMITED,U74999PB2009PTC033009,Active,gdsinghal_1974@yahoo.co.in,150SANT LAL ROADFEROZEPUR CANTT140PB,08 July 2009,"6 years, 10 month, 5 days","325,000,000","325,000,000",Yes,https://www.zaubacorp.com/company/CHHABEELA-ENERGY-FOODS-PRIVATE-LIMITED/U74999PB2009PTC033009
CHHABRA SYNCOTEX PRIVATE LIMITED,U18101RJ1993PTC007585,Active,info@chhabragroup.in,OPP-WATER WORKSPUR ROADBHILWARA215RJ,03 August 1993,"22 years, 9 month, 10 days","70,000,000","66,020,000",No,Not Applicable
CHHAJED FOODS PRIVATE LIMITED,U45209GJ1996PTC031332,Active,contact@chhajedfoods.com,"SURAJ ESTATE,NR PLOT NO 3757,PHASE 4,GIDC VATVAAHMEDABAD554GJ",19 December 1996,"19 years, 4 month, 25 days","50,000,000","37,300,000",No,Not Applicable
CHHATTISGARH POWER AND COAL BENEFICIATION LIMITED,U40106CT2003PLC015560,Active,compliances.cpcbl@gmail.com,"PLOT NO.-60BSIRGITTI, INDUSTRIAL AREABILASPUR491CG",06 February 2003,"13 years, 3 month, 7 days","12,200,000","11,423,330",Yes,https://www.zaubacorp.com/company/CHHATTISGARH-POWER-AND-COAL-BENEFICIATION-LIMITED/U40106CT2003PLC015560
CHHATTISGARH STEEL AND POWER LIMITED,U27109CT2003PLC016284,Active,csplroc@gmail.com,"AMJHAR,CHAMPA JANJGIRCHAMPA490CG",24 December 2003,"12 years, 4 month, 20 days","700,000,000","700,000,000",Yes,https://www.zaubacorp.com/company/CHHATTISGARH-STEEL-AND-POWER-LIMITED/U27109CT2003PLC016284
CHIMANLAL FEIN PAPER PRIVATE LIMITED,U51396MH1946PTC006886,Active,cfpl.mum@chimanlalpaper.com,"40/42, BOMBAY MUTUAL BUILDING,293, DR.D.N.ROAD, FORT MUMBAI",09 November 1946,"69 years, 6 month, 4 days","5,000,000","4,900,000",Yes,https://www.zaubacorp.com/company/CHIMANLAL-FEIN-PAPER-PRIVATE-LIMITED/U51396MH1946PTC006886
CHINAR SYNTEX LIMITED,U17115HR1992PLC031791,Active,accounts@chinarsuiting.com,"13/21, I D C ,BHIWANIBHIWANI174HR",23 September 1992,"23 years, 7 month, 20 days","50,000,000","48,332,328",Yes,https://www.zaubacorp.com/company/CHINAR-SYNTEX-LIMITED/U17115HR1992PLC031791
CHINTAMANI JEWELLERS INDIA PRIVATE LIMITED,U36910MH1996PTC103313,Active,kadamnkadam@rediffmail.com,"CINTAMANIS CHOWK,TALAO PALI,THANE WESTTHANE597MH",16 October 1996,"19 years, 6 month, 28 days","3,500,000","3,500,000",Yes,https://www.zaubacorp.com/company/CHINTAMANI-JEWELLERS-INDIA-PRIVATE-LIMITED/U36910MH1996PTC103313
CHINTAMANIS JEWELLERY ARCADE PRIVATE LIMITED,U36910MH2003PTC138711,Active,chintamanis@chintamanis.com,"13/18, KOHINOOR COMPLEX, OPP.SIDDHIVINAYAK MANDIR, V.S.MARGPRABHADEVI, MUMBAI599MH",16 January 2003,"13 years, 3 month, 28 days","30,000,000","4,087,450",Yes,https://www.zaubacorp.com/company/CHINTAMANIS-JEWELLERY-ARCADE-PRIVATE-LIMITED/U36910MH2003PTC138711
CHIRAL BIO SCIENCES LIMITED,U17119TG1995PLC022582,Active,psrao.cs@gmail.com,"PLOT NO. 184 & 185 PHASE-II IDAMALLAPUR,HYDERABAD617TS",14 December 1995,"20 years, 4 month, 30 days","60,000,000","58,500,000",Yes,https://www.zaubacorp.com/company/CHIRAL-BIO-SCIENCES-LIMITED/U17119TG1995PLC022582
CHIRIPAL POLY FILMS LIMITED,U17120MH2009PLC195352,Active,dipti@chiripalgroup.com,PLOT NO 14 VRAJ INTEGRATED TEXTILEPARK N H NO 8 BIDAJKHEDA563GJ,31 August 2009,"6 years, 8 month, 13 days","150,000,000","112,015,536",Yes,https://www.zaubacorp.com/company/CHIRIPAL-POLY-FILMS-LIMITED/U17120MH2009PLC195352
CHITRA UTSAV VIDEO PRIVATE LIMITED,U74899DL1989PTC036377,Active,khanna.rk@gmail.com,"E-26,IST FLOORGREEN PARK MAINNEW DELHI190DL",24 May 1989,"26 years, 11 month, 20 days","37,000,000","27,804,250",Yes,https://www.zaubacorp.com/company/CHITRA-UTSAV-VIDEO-PRIVATE-LIMITED/U74899DL1989PTC036377
CHITTORGARH KOTA TOLLWAY PRIVATE LIMITED,U45200GJ2010PTC062758,Active,cktomtho@gmail.com,"E-178, SHRINATHPURAMKOTA DAIRY CIRCLE KE PASSKOTA221RJ",27 October 2010,"5 years, 6 month, 17 days","32,200,000","32,200,000",No,Not Applicable
CHOCOLATE HOTELS PRIVATE LIMITED,U51909WB1994PTC064443,Active,accounts@chocolatehotels.in,"226, A.J.C.BOSE ROAD, KOLKATA433WB",11 August 1994,"21 years, 9 month, 2 days","35,000,000","34,725,100",No,Not Applicable
CHOICE PRECITECH INDIA PRIVATE LIMITED,U72200TG1996PTC025963,Active,info@choiceprecitech.com,"PNO 216-217,PADMA NAGAR,PHASE 2,HMT TOWN SHIP(PO),.HYDERABAD617TS",16 December 1996,"19 years, 4 month, 28 days","25,000,000","24,308,500",No,Not Applicable
CHOICE TRADING CORPORATION PRIVATE LIMITED,U70101TN1990PTC100520,Active,arunkumar.vk@choicegroup.in,"CHOICE HOUSEP.V.SREEDHARAN ROAD, KUMBALAM POKOCHI676KL",08 June 1990,"25 years, 11 month, 5 days","150,000,000","92,000,000",Yes,https://www.zaubacorp.com/company/CHOICE-TRADING-CORPORATION-PRIVATE-LIMITED/U70101TN1990PTC100520
CHOKSEY CHEMICALS PRIVATE LIMITED,U24100MH1943PTC019661,Active,bhaumik.vyas@chokseychem.com,"PLOT NO.3-B,MIDC TALOJA,TALOJA600MH",16 November 1943,"72 years, 5 month, 27 days","12,500,000","12,500,000",Yes,https://www.zaubacorp.com/company/CHOKSEY-CHEMICALS-PRIVATE-LIMITED/U24100MH1943PTC019661
CHOLA TEXTILES PRIVATE LIMITED,U17111TZ1986PTC001762,Active,cholaspinning@gmail.com,VILUPPURAMVILLUPURAMVILLUPURAM690TN,03 April 1986,"30 years, 1 month, 10 days","15,000,000","11,802,000",Yes,https://www.zaubacorp.com/company/CHOLA-TEXTILES-PRIVATE-LIMITED/U17111TZ1986PTC001762
CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED,L65993TN1978PLC007576,Active,secretarial-roc@chola.murugappa.com,"DARE HOUSE,2,N.S.C BOSE ROAD,CHENNAICHENNAI685TN",17 August 1978,"37 years, 8 month, 27 days","7,400,000,000","1,561,178,240",Yes,https://www.zaubacorp.com/company/CHOLAMANDALAM-INVESTMENT-AND-FINANCE-COMPANY-LIMITED/L65993TN1978PLC007576
CHOPRA INDUSTRIES PRIVATE LIMITED,U00000PB2003PTC025894,Active,chopraind@gmail.com,"HB-4,PHASE-VI,FOCAL POINT,LUDHIANA138PB",31 March 2003,"13 years, 1 month, 13 days","10,000,000","4,740,000",Yes,https://www.zaubacorp.com/company/CHOPRA-INDUSTRIES-PRIVATE-LIMITED/U00000PB2003PTC025894
CHOPRA LAM PRODUCTS PRIVATE LIMITED,U21017TN2007PTC064222,Active,chopralam@yahoo.co.in,"NO.62, DURAINALLURCHINNAMPEDU,PUDHUVOYAL POSTCHENNAI685TN",12 July 2007,"8 years, 10 month, 1 days","10,000,000","10,000,000",No,Not Applicable
CHOPRA RETEC RUBBER PRODUCTS LIMITED,U19201UP1996PLC020134,Active,chopraretecindia@gmail.com,PB 544-B GANESHPUR LUCKNOW251UP,12 June 1996,"19 years, 11 month, 1 days","30,000,000","10,000,000",Yes,https://www.zaubacorp.com/company/CHOPRA-RETEC-RUBBER-PRODUCTS-LIMITED/U19201UP1996PLC020134
CHOUDHARY INTERNATIONAL PRIVATE LIMITED,U70101MH1995PTC070211,Active,cilcorp1@gmail.com,"C-257, MAYA PURI-II NEW DELHI186DL",04 August 1995,"20 years, 9 month, 9 days","10,000,000","2,475,000",No,Not Applicable
CHOUDHURY AND CHOUDHURY (INDIA) PRIVATE LIMITED,U45200MH1987PTC045633,Dormant,-,"NO.1""RAJKAMAL"" OPP.UNIVERSITYCAMPUS,CST ROAD, KALINA 598MH",21 December 1987,"28 years, 4 month, 23 days","2,500,000",0,No,Not Applicable
CHOWDARY SPINNERS LIMITED,U17111AP1994PLC017181,Active,mail@chowdaryspinners.com,"33/95,SURYALAYAM STREET,TANUKU.TANUKU627AP",10 March 1994,"22 years, 2 month, 3 days","120,000,000","100,000,000",Yes,https://www.zaubacorp.com/company/CHOWDARY-SPINNERS-LIMITED/U17111AP1994PLC017181
CHOWDHRY RUBBER & CHEMICAL PRIVATE LIMITED,U74120DL2008PTC179126,Active,fbd@crcc.in,"19/310/40, OLD ROHTAK ROAD,SHEHZADA BAGH,NEAR DAYA BASTI RAILWAY STATION182DL",05 June 2008,"7 years, 11 month, 8 days","60,000,000","46,826,340",Yes,https://www.zaubacorp.com/company/CHOWDHRY-RUBBER-CHEMICAL-PRIVATE-LIMITED/U74120DL2008PTC179126
CHRIST NISHOTECH WATER SYSTEMS PRIVATE LIMITED,U41000MH2003PTC143309,Active,huseniht@cnwater.in,"EL-89, ELECTRONICE ZONE MAHAPETTC INDUSTRIAL AREAMAHAPE597MH",27 November 2003,"12 years, 5 month, 16 days","10,000,000","9,000,000",Yes,https://www.zaubacorp.com/company/CHRIST-NISHOTECH-WATER-SYSTEMS-PRIVATE-LIMITED/U41000MH2003PTC143309
CHRISTY QUALITY FOODS (INDIA) PRIVATE LIMITED,U15490TZ2008PTC014423,Active,cqfaccounts@gmail.com,"NO.335/16A, NH-7,POLLUPALLI VILLAGEPILLANAKUPPAM POKRISHNAGIRI TK794TN",28 April 2008,"8 years, 0 month, 15 days","50,000,000","49,500,000",Yes,https://www.zaubacorp.com/company/CHRISTY-QUALITY-FOODS-INDIA-PRIVATE-LIMITED/U15490TZ2008PTC014423
CHRISTY TEXTILE PRODUCTS PRIVATE LIMITED,U17121TZ2004PTC011343,Active,textilechristy@gmail.com,"C-1,2 SIDCO INDUSTRIAL ESTATEANDIPALAYAM,TIRUCHNGODE692TN",16 September 2004,"11 years, 7 month, 27 days","20,000,000","9,930,000",No,Not Applicable
CHUR SYNTHETICS PRIVATE LIMITED,U17110MH1996PTC103857,Active,tushar.chur@gmail.com,"SONA MOTI COMPOUND, H.NO.1277,VASAIKHARBAU ROAD, ANJURPHATTA,BHIWANDITHANE597MH",08 November 1996,"19 years, 6 month, 5 days","30,000,000","30,000,000",Yes,https://www.zaubacorp.com/company/CHUR-SYNTHETICS-PRIVATE-LIMITED/U17110MH1996PTC103857
CHURIWAL TECHNOPACK PRIVATE LIMITED,U25209WB1981PTC033761,Active,NEHA@CHURIWALGROUP.COM,"PLOT NO.443 - 432,EAST GHOSHPARA RDNEAR ARYA SAMAJ SCHOOL;PO:BHATPARAPS:JAGATDAL427WB",10 June 1981,"34 years, 11 month, 3 days","10,100,000","6,910,000",No,Not Applicable
CINEOLA DIGITAL CINEMA PRIVATE LIMITED,U92100KL2010PTC027110,Active,vhcas1@gmail.com,FIRST FLOOR.MUTHOOT TECHNOPOLISCSEZ P OKAKKANADU676KL,30 November 2010,"5 years, 5 month, 13 days","12,500,000","12,185,550",No,Not Applicable
CIRCAR JUTE MILLS PRIVATE LIMITED,U17232AP1983PTC003966,Active,gaurangbhartia@hotmail.com,KODURUPADUNUZVIDNUZVID628AP,24 May 1983,"32 years, 11 month, 20 days","15,000,000","15,000,000",Yes,https://www.zaubacorp.com/company/CIRCAR-JUTE-MILLS-PRIVATE-LIMITED/U17232AP1983PTC003966
CIRCLE INFOTECH PRIVATE LIMITED,U72200MH2008PTC183349,Active,casatamsoffice@gmail.com,"415, A-WING, KAILASH INDL. COMPLEX,HIRANANDANI VIKHROLI LINK ROAD,VIKHROLI WEST, MUMBAI598MH",10 June 2008,"7 years, 11 month, 3 days","40,000,000","40,000,000",No,Not Applicable
CIRCUIT SYSTEMS (INDIA) LIMITED,L74140GJ1995PLC024524,Active,bba_201@yahoo.co.in,"B/24, GIDC ELECTRONICS ESTATE,SECTOR 25,GANDHINAGAR553GJ",08 February 1995,"21 years, 3 month, 5 days","160,000,000","138,690,160",Yes,https://www.zaubacorp.com/company/CIRCUIT-SYSTEMS-INDIA-LIMITED/L74140GJ1995PLC024524
CITY CORPORATION LIMITED,U45202PN2003PLC018435,Active,kamaljeet@amanora.com,CITY CHEMBER917/19A F.C.ROADPUNEPUNEMH,09 October 2003,"12 years, 7 month, 4 days","577,500,030","306,470,592",Yes,https://www.zaubacorp.com/company/CITY-CORPORATION-LIMITED/U45202PN2003PLC018435
CLAD METAL INDIA PRIVATE LIMITED,U31900MH2004PTC147960,Active,devendraring@gmail.com,"F 14 ,MIDC WALUJ AURANGABADAURANGABADAURANGABAD595MH",12 August 2004,"11 years, 9 month, 1 days","10,000,000","10,000,000",Yes,https://www.zaubacorp.com/company/CLAD-METAL-INDIA-PRIVATE-LIMITED/U31900MH2004PTC147960
CLARITY GOLD PRIVATE LIMITED,U36911RJ2003PTC018420,Active,ssng@vsnl.com,"C-82, STAR MANSIONSHYAM MARGJAIPUR203RJ",07 July 2003,"12 years, 10 month, 6 days","150,000,000","150,000,000",No,Not Applicable
CLARKE ENERGY INDIA PRIVATE LIMITED,U29299PN1997PTC110256,Active,vijay.kulkarni@clarke-energy.com,"SHIVKIRAN, PLOT NO-160, LANE NO.4CTS NO.632, DAHANUKAR COLONY,KOTHRUD, PUNE601MH",22 August 1997,"18 years, 8 month, 22 days","5,000,000","1,611,700",Yes,https://www.zaubacorp.com/company/CLARKE-ENERGY-INDIA-PRIVATE-LIMITED/U29299PN1997PTC110256
CLASSIC BOTTLE CAPS PRIVATE LIMITED,U25209DL2000PTC105213,Active,sanjeevseth@classiccaps.com,"E-14/B-1 EXTN M0HAN CO-OP INDLESTATE, BADARPURNEW DELHI190DL",13 April 2000,"16 years, 1 month, 0 days","25,000,000","21,349,880",Yes,https://www.zaubacorp.com/company/CLASSIC-BOTTLE-CAPS-PRIVATE-LIMITED/U25209DL2000PTC105213
CLASSIC COAL CONSTRUCTION PRIVATE LIMITED,U23100JH1998PTC008645,Active,aks_ca02@rediffmail.com,"3A, VATIKA APPARTMENT,TANK ROADRANCHIRANCHIJR",12 November 1998,"17 years, 6 month, 1 days","50,000,000","4,281,500",Yes,https://www.zaubacorp.com/company/CLASSIC-COAL-CONSTRUCTION-PRIVATE-LIMITED/U23100JH1998PTC008645
CLASSIC COTTON PRIVATE LIMITED,U17120GJ2007PTC050589,Active,rpc.mca@gmail.com,"8-B NATIONAL HIGHWAY NEAR VIRPURJALARAM, AT-GOMTA,TAL-GONDALRAJKOT556GJ",19 April 2007,"9 years, 0 month, 24 days","20,000,000","19,700,000",No,Not Applicable
CLASSIC DIAMONDS (INDIA) LIMITED,L36900MH1986PLC041541,Active,kkdlegal@gmail.com,B/H- UMIYA MATA MANDIRA.K.ROADSURAT569GJ,10 November 1986,"29 years, 6 month, 3 days","150,000,000","78,440,000",Yes,https://www.zaubacorp.com/company/CLASSIC-DIAMONDS-INDIA-LIMITED/L36900MH1986PLC041541
CLASSIC ENGICON PRIVATE LIMITED,U14290JH2007PTC012929,Active,aks_ca02@rediffmail.com,"3D, VATIKA APARTMENT,LINE TANK ROAD RANCHIRANCHIJR",03 October 2007,"8 years, 7 month, 10 days","50,000,000","36,300,000",Yes,https://www.zaubacorp.com/company/CLASSIC-ENGICON-PRIVATE-LIMITED/U14290JH2007PTC012929
CLASSIC MARBLE COMPANY PRIVATE LIMITED,U74999MH2008PTC180617,Active,amit@classicmarble.com,"15, BHANDUP VILLAGE ROAD, SUBHASHNAGAR, BHANDUP (WEST),MUMBAI598MH",28 March 2008,"8 years, 1 month, 16 days","250,000,000","250,000,000",Yes,https://www.zaubacorp.com/company/CLASSIC-MARBLE-COMPANY-PRIVATE-LIMITED/U74999MH2008PTC180617
CLASSIC MICROTECH PRIVATE LIMITED,U26999GJ2002PTC041112,Active,classic_microtech@yahoo.com,"AT - PO SONASAN ,SALAL SONASAN ROADTAL PRANTIJSONASAN552GJ",13 August 2002,"13 years, 9 month, 0 days","15,000,000","14,757,600",No,Not Applicable
CLASSIC NETWORK PRIVATE LIMITED,U45201GJ2002PTC040554,Active,info@classicnetwork.in,202 ARPAN COMPLEXKALAWAD ROADRAJKOTRAJKOT,20 March 2002,"14 years, 1 month, 24 days","50,000,000","50,000,000",Yes,https://www.zaubacorp.com/company/CLASSIC-NETWORK-PRIVATE-LIMITED/U45201GJ2002PTC040554
CLASSIC PRODUCTS PRIVATE LIMITED,U28129MH2004PTC145121,Active,accounts@classicproduct.com,"5 B, GROUND FLOOR, SARAF KESKARINDUSTRIAL ESTATE, OSHIRWARA,JOGESHWARI-W598MH",17 March 2004,"12 years, 1 month, 27 days","20,000,000","10,000,000",Yes,https://www.zaubacorp.com/company/CLASSIC-PRODUCTS-PRIVATE-LIMITED/U28129MH2004PTC145121
